=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.09.24 16:30:23 =~=~=~=~=~=~=~=~=~=~=~=
$AIPOV,050218.7093,49.815,49.815,-49.815,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.689,200.000,-200.000,203.689,-200.000,-200.000,49.815,44400401*5D
$AIPOV,050218.7593,49.835,49.835,-49.835,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.551,200.000,-200.000,204.551,-200.000,-200.000,49.835,44400401*58
$AIPOV,050218.8093,49.855,49.855,-49.855,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.968,200.000,-200.000,204.968,-200.000,-200.000,49.855,44400401*52
$AIPOV,050218.8593,49.873,49.873,-49.873,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.899,200.000,-200.000,204.899,-200.000,-200.000,49.873,44400401*57
$AIPOV,050218.9093,49.890,49.890,-49.890,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.352,200.000,-200.000,204.352,-200.000,-200.000,49.890,44400401*53
$AIPOV,050218.9593,49.906,49.906,-49.906,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.379,200.000,-200.000,203.379,-200.000,-200.000,49.906,44400401*56
$AIPOV,050219.0093,49.920,49.920,-49.920,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.075,200.000,-200.000,202.075,-200.000,-200.000,49.920,44400401*5B
$AIPOV,050219.0593,49.933,49.933,-49.933,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,200.566,200.000,-200.000,200.566,-200.000,-200.000,49.933,44400401*5E
$AIPOV,050219.1093,49.946,49.946,-49.946,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.004,200.000,-200.000,199.004,-200.000,-200.000,49.946,44400401*5A
$AIPOV,050219.1593,49.956,49.956,-49.956,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.539,200.000,-200.000,197.539,-200.000,-200.000,49.956,44400401*5F
$AIPOV,050219.2093,49.966,49.966,-49.966,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.314,200.000,-200.000,196.314,-200.000,-200.000,49.966,44400401*59
$AIPOV,050219.2593,49.975,49.975,-49.975,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.450,200.000,-200.000,195.450,-200.000,-200.000,49.975,44400401*5C
$AIPOV,050219.3093,49.982,49.982,-49.982,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.032,200.000,-200.000,195.032,-200.000,-200.000,49.982,44400401*58
$AIPOV,050219.3593,49.988,49.988,-49.988,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.100,200.000,-200.000,195.100,-200.000,-200.000,49.988,44400401*5D
$AIPOV,050219.4093,49.993,49.993,-49.993,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.647,200.000,-200.000,195.647,-200.000,-200.000,49.993,44400401*5F
$AIPOV,050219.4593,49.996,49.996,-49.996,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.620,200.000,-200.000,196.620,-200.000,-200.000,49.996,44400401*5A
$AIPOV,050219.5093,49.998,49.998,-49.998,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.924,200.000,-200.000,197.924,-200.000,-200.000,49.998,44400401*5E
$AIPOV,050219.5593,49.999,49.999,-49.999,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.432,200.000,-200.000,199.432,-200.000,-200.000,49.999,44400401*5B
$AIPOV,050219.6093,49.999,49.999,-49.999,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,201.000,200.000,-200.000,201.000,-200.000,-200.000,49.999,44400401*5D
$AIPOV,050219.6593,49.998,49.998,-49.998,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.463,200.000,-200.000,202.463,-200.000,-200.000,49.998,44400401*58
$AIPOV,050219.7093,49.995,49.995,-49.995,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.689,200.000,-200.000,203.689,-200.000,-200.000,49.995,44400401*5C
$AIPOV,050219.7593,49.991,49.991,-49.991,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.550,200.000,-200.000,204.550,-200.000,-200.000,49.991,44400401*59
$AIPOV,050219.8093,49.986,49.986,-49.986,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.967,200.000,-200.000,204.967,-200.000,-200.000,49.986,44400401*53
$AIPOV,050219.8593,49.980,49.980,-49.980,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.899,200.000,-200.000,204.899,-200.000,-200.000,49.980,44400401*56
$AIPOV,050219.9093,49.972,49.972,-49.972,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.352,200.000,-200.000,204.352,-200.000,-200.000,49.972,44400401*52
$AIPOV,050219.9593,49.964,49.964,-49.964,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.379,200.000,-200.000,203.379,-200.000,-200.000,49.964,44400401*57
$AIPOV,050220.0093,49.954,49.954,-49.954,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.075,200.000,-200.000,202.075,-200.000,-200.000,49.954,44400401*51
$AIPOV,050220.0593,49.942,49.942,-49.942,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,200.567,200.000,-200.000,200.567,-200.000,-200.000,49.942,44400401*54
$AIPOV,050220.1093,49.930,49.930,-49.930,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.004,200.000,-200.000,199.004,-200.000,-200.000,49.930,44400401*50
$AIPOV,050220.1593,49.916,49.916,-49.916,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.538,200.000,-200.000,197.538,-200.000,-200.000,49.916,44400401*55
$AIPOV,050220.2093,49.901,49.901,-49.901,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.314,200.000,-200.000,196.314,-200.000,-200.000,49.901,44400401*53
$AIPOV,050220.2593,49.885,49.885,-49.885,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.450,200.000,-200.000,195.450,-200.000,-200.000,49.885,44400401*56
$AIPOV,050220.3093,49.868,49.868,-49.868,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.032,200.000,-200.000,195.032,-200.000,-200.000,49.868,44400401*52
$AIPOV,050220.3593,49.849,49.849,-49.849,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.100,200.000,-200.000,195.100,-200.000,-200.000,49.849,44400401*57
$AIPOV,050220.4093,49.830,49.830,-49.830,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.647,200.000,-200.000,195.647,-200.000,-200.000,49.830,44400401*55
$AIPOV,050220.4593,49.809,49.809,-49.809,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.620,200.000,-200.000,196.620,-200.000,-200.000,49.809,44400401*50
$AIPOV,050220.5093,49.787,49.787,-49.787,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.924,200.000,-200.000,197.924,-200.000,-200.000,49.787,44400401*54
$AIPOV,050220.5593,49.763,49.763,-49.763,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.432,200.000,-200.000,199.432,-200.000,-200.000,49.763,44400401*51
$AIPOV,050220.6093,49.739,49.739,-49.739,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,201.000,200.000,-200.000,201.000,-200.000,-200.000,49.739,44400401*57
$AIPOV,050220.6593,49.713,49.713,-49.713,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.463,200.000,-200.000,202.463,-200.000,-200.000,49.713,44400401*52
$AIPOV,050220.7093,49.687,49.687,-49.687,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.689,200.000,-200.000,203.689,-200.000,-200.000,49.687,44400401*56
$AIPOV,050220.7593,49.659,49.659,-49.659,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.550,200.000,-200.000,204.550,-200.000,-200.000,49.659,44400401*53
$AIPOV,050220.8093,49.630,49.630,-49.630,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.968,200.000,-200.000,204.968,-200.000,-200.000,49.630,44400401*59
$AIPOV,050220.8593,49.599,49.599,-49.599,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.899,200.000,-200.000,204.899,-200.000,-200.000,49.599,44400401*5C
$AIPOV,050220.9093,49.568,49.568,-49.568,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.352,200.000,-200.000,204.352,-200.000,-200.000,49.568,44400401*58
$AIPOV,050220.9593,49.536,49.536,-49.536,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.379,200.000,-200.000,203.379,-200.000,-200.000,49.536,44400401*5D
$AIPOV,050221.0093,49.502,49.502,-49.502,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.074,200.000,-200.000,202.074,-200.000,-200.000,49.502,44400401*50
$AIPOV,050221.0593,49.467,49.467,-49.467,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,200.567,200.000,-200.000,200.567,-200.000,-200.000,49.467,44400401*55
$AIPOV,050221.1093,49.432,49.432,-49.432,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.002,200.000,-200.000,199.002,-200.000,-200.000,49.432,44400401*51
$AIPOV,050221.1593,49.395,49.395,-49.395,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.539,200.000,-200.000,197.539,-200.000,-200.000,49.395,44400401*54
$AIPOV,050221.2093,49.357,49.357,-49.357,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.314,200.000,-200.000,196.314,-200.000,-200.000,49.357,44400401*52
$AIPOV,050221.2593,49.318,49.318,-49.318,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.450,200.000,-200.000,195.450,-200.000,-200.000,49.318,44400401*57
$AIPOV,050221.3093,49.277,49.277,-49.277,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.032,200.000,-200.000,195.032,-200.000,-200.000,49.277,44400401*53
$AIPOV,050221.3593,49.236,49.236,-49.236,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.100,200.000,-200.000,195.100,-200.000,-200.000,49.236,44400401*56
$AIPOV,050221.4093,49.194,49.194,-49.194,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.648,200.000,-200.000,195.648,-200.000,-200.000,49.194,44400401*54
$AIPOV,050221.4593,49.151,49.151,-49.151,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.620,200.000,-200.000,196.620,-200.000,-200.000,49.151,44400401*51
$AIPOV,050221.5093,49.107,49.107,-49.107,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.925,200.000,-200.000,197.925,-200.000,-200.000,49.107,44400401*55
$AIPOV,050221.5593,49.061,49.061,-49.061,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.432,200.000,-200.000,199.432,-200.000,-200.000,49.061,44400401*50
$AIPOV,050221.6093,49.015,49.015,-49.015,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,200.999,200.000,-200.000,200.999,-200.000,-200.000,49.015,44400401*56
$AIPOV,050221.6593,48.968,48.968,-48.968,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.463,200.000,-200.000,202.463,-200.000,-200.000,48.968,44400401*53
$AIPOV,050221.7093,48.919,48.919,-48.919,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.688,200.000,-200.000,203.688,-200.000,-200.000,48.919,44400401*57
$AIPOV,050221.7593,48.870,48.870,-48.870,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.550,200.000,-200.000,204.550,-200.000,-200.000,48.870,44400401*52
$AIPOV,050221.8093,48.820,48.820,-48.820,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.968,200.000,-200.000,204.968,-200.000,-200.000,48.820,44400401*58
$AIPOV,050221.8593,48.769,48.769,-48.769,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.899,200.000,-200.000,204.899,-200.000,-200.000,48.769,44400401*5D
$AIPOV,050221.9093,48.717,48.717,-48.717,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.351,200.000,-200.000,204.351,-200.000,-200.000,48.717,44400401*59
$AIPOV,050221.9593,48.664,48.664,-48.664,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.379,200.000,-200.000,203.379,-200.000,-200.000,48.664,44400401*5C
$AIPOV,050222.0093,48.610,48.610,-48.610,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.073,200.000,-200.000,202.073,-200.000,-200.000,48.610,44400401*53
$AIPOV,050222.0593,48.555,48.555,-48.555,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,200.567,200.000,-200.000,200.567,-200.000,-200.000,48.555,44400401*56
$AIPOV,050222.1093,48.499,48.499,-48.499,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.003,200.000,-200.000,199.003,-200.000,-200.000,48.499,44400401*52
$AIPOV,050222.1593,48.443,48.443,-48.443,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.537,200.000,-200.000,197.537,-200.000,-200.000,48.443,44400401*57
$AIPOV,050222.2093,48.386,48.386,-48.386,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.313,200.000,-200.000,196.313,-200.000,-200.000,48.386,44400401*51
$AIPOV,050222.2593,48.327,48.327,-48.327,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.450,200.000,-200.000,195.450,-200.000,-200.000,48.327,44400401*54
$AIPOV,050222.3093,48.268,48.268,-48.268,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.032,200.000,-200.000,195.032,-200.000,-200.000,48.268,44400401*50
$AIPOV,050222.3593,48.208,48.208,-48.208,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.100,200.000,-200.000,195.100,-200.000,-200.000,48.208,44400401*55
$AIPOV,050222.4093,48.148,48.148,-48.148,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.648,200.000,-200.000,195.648,-200.000,-200.000,48.148,44400401*57
$AIPOV,050222.4593,48.086,48.086,-48.086,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.621,200.000,-200.000,196.621,-200.000,-200.000,48.086,44400401*52
$AIPOV,050222.5093,48.024,48.024,-48.024,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.925,200.000,-200.000,197.925,-200.000,-200.000,48.024,44400401*56
$AIPOV,050222.5593,47.961,47.961,-47.961,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.433,200.000,-200.000,199.433,-200.000,-200.000,47.961,44400401*53
$AIPOV,050222.6093,47.898,47.898,-47.898,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,201.000,200.000,-200.000,201.000,-200.000,-200.000,47.898,44400401*55
$AIPOV,050222.6593,47.833,47.833,-47.833,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.463,200.000,-200.000,202.463,-200.000,-200.000,47.833,44400401*50
$AIPOV,050222.7093,47.768,47.768,-47.768,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.689,200.000,-200.000,203.689,-200.000,-200.000,47.768,44400401*54
$AIPOV,050222.7593,47.702,47.702,-47.702,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.551,200.000,-200.000,204.551,-200.000,-200.000,47.702,44400401*51
$AIPOV,050222.8093,47.636,47.636,-47.636,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.968,200.000,-200.000,204.968,-200.000,-200.000,47.636,44400401*5B
$AIPOV,050222.8593,47.569,47.569,-47.569,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.899,200.000,-200.000,204.899,-200.000,-200.000,47.569,44400401*5E
$AIPOV,050222.9093,47.501,47.501,-47.501,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.351,200.000,-200.000,204.351,-200.000,-200.000,47.501,44400401*5A
$AIPOV,050222.9593,47.433,47.433,-47.433,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.378,200.000,-200.000,203.378,-200.000,-200.000,47.433,44400401*5F
$AIPOV,050223.0093,47.364,47.364,-47.364,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.072,200.000,-200.000,202.072,-200.000,-200.000,47.364,44400401*52
$AIPOV,050223.0593,47.295,47.295,-47.295,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,200.565,200.000,-200.000,200.565,-200.000,-200.000,47.295,44400401*57
$AIPOV,050223.1093,47.225,47.225,-47.225,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.003,200.000,-200.000,199.003,-200.000,-200.000,47.225,44400401*53
$AIPOV,050223.1593,47.154,47.154,-47.154,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.537,200.000,-200.000,197.537,-200.000,-200.000,47.154,44400401*56
$AIPOV,050223.2093,47.083,47.083,-47.083,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.313,200.000,-200.000,196.313,-200.000,-200.000,47.083,44400401*50
$AIPOV,050223.2593,47.011,47.011,-47.011,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.449,200.000,-200.000,195.449,-200.000,-200.000,47.011,44400401*55
$AIPOV,050223.3093,46.939,46.939,-46.939,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.032,200.000,-200.000,195.032,-200.000,-200.000,46.939,44400401*51
$AIPOV,050223.3593,46.866,46.866,-46.866,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.100,200.000,-200.000,195.100,-200.000,-200.000,46.866,44400401*54
$AIPOV,050223.4093,46.793,46.793,-46.793,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.648,200.000,-200.000,195.648,-200.000,-200.000,46.793,44400401*56
$AIPOV,050223.4593,46.720,46.720,-46.720,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.621,200.000,-200.000,196.621,-200.000,-200.000,46.720,44400401*53
$AIPOV,050223.5093,46.646,46.646,-46.646,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.926,200.000,-200.000,197.926,-200.000,-200.000,46.646,44400401*57
$AIPOV,050223.5593,46.572,46.572,-46.572,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.434,200.000,-200.000,199.434,-200.000,-200.000,46.572,44400401*52
$AIPOV,050223.6093,46.497,46.497,-46.497,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,201.000,200.000,-200.000,201.000,-200.000,-200.000,46.497,44400401*54
$AIPOV,050223.6593,46.422,46.422,-46.422,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.464,200.000,-200.000,202.464,-200.000,-200.000,46.422,44400401*51
$AIPOV,050223.7093,46.346,46.346,-46.346,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.689,200.000,-200.000,203.689,-200.000,-200.000,46.346,44400401*55
$AIPOV,050223.7593,46.270,46.270,-46.270,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.552,200.000,-200.000,204.552,-200.000,-200.000,46.270,44400401*50
$AIPOV,050223.8093,46.194,46.194,-46.194,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.968,200.000,-200.000,204.968,-200.000,-200.000,46.194,44400401*5A
$AIPOV,050223.8593,46.118,46.118,-46.118,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.899,200.000,-200.000,204.899,-200.000,-200.000,46.118,44400401*5F
$AIPOV,050223.9093,46.041,46.041,-46.041,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.351,200.000,-200.000,204.351,-200.000,-200.000,46.041,44400401*5B
$AIPOV,050223.9593,45.964,45.964,-45.964,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.378,200.000,-200.000,203.378,-200.000,-200.000,45.964,44400401*5E
$AIPOV,050224.0093,45.887,45.887,-45.887,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.073,200.000,-200.000,202.073,-200.000,-200.000,45.887,44400401*55
$AIPOV,050224.0593,45.810,45.810,-45.810,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,200.565,200.000,-200.000,200.565,-200.000,-200.000,45.810,44400401*50
$AIPOV,050224.1093,45.732,45.732,-45.732,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.003,200.000,-200.000,199.003,-200.000,-200.000,45.732,44400401*54
$AIPOV,050224.1593,45.654,45.654,-45.654,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.538,200.000,-200.000,197.538,-200.000,-200.000,45.654,44400401*51
$AIPOV,050224.2093,45.576,45.576,-45.576,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.313,200.000,-200.000,196.313,-200.000,-200.000,45.576,44400401*57
$AIPOV,050224.2593,45.498,45.498,-45.498,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.450,200.000,-200.000,195.450,-200.000,-200.000,45.498,44400401*52
$AIPOV,050224.3093,45.420,45.420,-45.420,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.032,200.000,-200.000,195.032,-200.000,-200.000,45.420,44400401*56
