1=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.09.24 12:34:25 =~=~=~=~=~=~=~=~=~=~=~=
1$AIPOV,010622.8225,47.618,47.618,-47.618,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.997,200.000,-200.000,204.997,-200.000,-200.000,47.618,00000001*6C
1$AIPOV,010622.8325,47.605,47.605,-47.605,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.997,200.000,-200.000,204.997,-200.000,-200.000,47.605,00000001*6D
1$AIPOV,010622.8425,47.591,47.591,-47.591,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.976,200.000,-200.000,204.976,-200.000,-200.000,47.591,00000001*6A
1$AIPOV,010622.8525,47.578,47.578,-47.578,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.936,200.000,-200.000,204.936,-200.000,-200.000,47.578,00000001*6B
1$AIPOV,010622.8625,47.565,47.565,-47.565,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.877,200.000,-200.000,204.877,-200.000,-200.000,47.565,00000001*68
1$AIPOV,010622.8725,47.551,47.551,-47.551,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.798,200.000,-200.000,204.798,-200.000,-200.000,47.551,00000001*69
1$AIPOV,010622.8825,47.538,47.538,-47.538,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.701,200.000,-200.000,204.701,-200.000,-200.000,47.538,00000001*66
1$AIPOV,010622.8925,47.524,47.524,-47.524,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.585,200.000,-200.000,204.585,-200.000,-200.000,47.524,00000001*67
1$AIPOV,010622.9025,47.510,47.510,-47.510,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.450,200.000,-200.000,204.450,-200.000,-200.000,47.510,00000001*6F
1$AIPOV,010622.9125,47.497,47.497,-47.497,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.298,200.000,-200.000,204.298,-200.000,-200.000,47.497,00000001*6E
1$AIPOV,010622.9225,47.483,47.483,-47.483,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.129,200.000,-200.000,204.129,-200.000,-200.000,47.483,00000001*6D
1$AIPOV,010622.9325,47.470,47.470,-47.470,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.945,200.000,-200.000,203.945,-200.000,-200.000,47.470,00000001*6C
1$AIPOV,010622.9425,47.456,47.456,-47.456,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.744,200.000,-200.000,203.744,-200.000,-200.000,47.456,00000001*6B
1$AIPOV,010622.9525,47.442,47.442,-47.442,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.528,200.000,-200.000,203.528,-200.000,-200.000,47.442,00000001*6A
1$AIPOV,010622.9625,47.428,47.428,-47.428,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.299,200.000,-200.000,203.299,-200.000,-200.000,47.428,00000001*69
1$AIPOV,010622.9725,47.415,47.415,-47.415,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.057,200.000,-200.000,203.057,-200.000,-200.000,47.415,00000001*68
1$AIPOV,010622.9825,47.401,47.401,-47.401,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.802,200.000,-200.000,202.802,-200.000,-200.000,47.401,00000001*67
1$AIPOV,010622.9925,47.387,47.387,-47.387,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.537,200.000,-200.000,202.537,-200.000,-200.000,47.387,00000001*66
1$AIPOV,010623.0025,47.373,47.373,-47.373,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.261,200.000,-200.000,202.261,-200.000,-200.000,47.373,00000001*67
1$AIPOV,010623.0125,47.359,47.359,-47.359,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,201.976,200.000,-200.000,201.976,-200.000,-200.000,47.359,00000001*66
1$AIPOV,010623.0225,47.346,47.346,-47.346,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,201.685,200.000,-200.000,201.685,-200.000,-200.000,47.346,00000001*65
1$AIPOV,010623.0325,47.332,47.332,-47.332,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,201.386,200.000,-200.000,201.386,-200.000,-200.000,47.332,00000001*64
1$AIPOV,010623.0425,47.318,47.318,-47.318,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,201.081,200.000,-200.000,201.081,-200.000,-200.000,47.318,00000001*63
1$AIPOV,010623.0525,47.304,47.304,-47.304,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,200.773,200.000,-200.000,200.773,-200.000,-200.000,47.304,00000001*62
1$AIPOV,010623.0625,47.290,47.290,-47.290,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,200.460,200.000,-200.000,200.460,-200.000,-200.000,47.290,00000001*61
1$AIPOV,010623.0725,47.276,47.276,-47.276,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,200.147,200.000,-200.000,200.147,-200.000,-200.000,47.276,00000001*60
1$AIPOV,010623.0825,47.262,47.262,-47.262,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.833,200.000,-200.000,199.833,-200.000,-200.000,47.262,00000001*6F
1$AIPOV,010623.0925,47.248,47.248,-47.248,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.520,200.000,-200.000,199.520,-200.000,-200.000,47.248,00000001*6E
1$AIPOV,010623.1025,47.234,47.234,-47.234,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.208,200.000,-200.000,199.208,-200.000,-200.000,47.234,00000001*66
1$AIPOV,010623.1125,47.220,47.220,-47.220,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,198.900,200.000,-200.000,198.900,-200.000,-200.000,47.220,00000001*67
1$AIPOV,010623.1225,47.206,47.206,-47.206,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,198.595,200.000,-200.000,198.595,-200.000,-200.000,47.206,00000001*64
1$AIPOV,010623.1325,47.192,47.192,-47.192,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,198.297,200.000,-200.000,198.297,-200.000,-200.000,47.192,00000001*65
1$AIPOV,010623.1425,47.178,47.178,-47.178,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,198.005,200.000,-200.000,198.005,-200.000,-200.000,47.178,00000001*62
1$AIPOV,010623.1525,47.163,47.163,-47.163,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.721,200.000,-200.000,197.721,-200.000,-200.000,47.163,00000001*63
1$AIPOV,010623.1625,47.149,47.149,-47.149,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.446,200.000,-200.000,197.446,-200.000,-200.000,47.149,00000001*60
1$AIPOV,010623.1725,47.135,47.135,-47.135,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.181,200.000,-200.000,197.181,-200.000,-200.000,47.135,00000001*61
1$AIPOV,010623.1825,47.121,47.121,-47.121,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.928,200.000,-200.000,196.928,-200.000,-200.000,47.121,00000001*6E
1$AIPOV,010623.1925,47.107,47.107,-47.107,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.686,200.000,-200.000,196.686,-200.000,-200.000,47.107,00000001*6F
1$AIPOV,010623.2025,47.092,47.092,-47.092,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.457,200.000,-200.000,196.457,-200.000,-200.000,47.092,00000001*65
1$AIPOV,010623.2125,47.078,47.078,-47.078,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.243,200.000,-200.000,196.243,-200.000,-200.000,47.078,00000001*64
1$AIPOV,010623.2225,47.064,47.064,-47.064,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.043,200.000,-200.000,196.043,-200.000,-200.000,47.064,00000001*67
1$AIPOV,010623.2325,47.049,47.049,-47.049,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.859,200.000,-200.000,195.859,-200.000,-200.000,47.049,00000001*66
1$AIPOV,010623.2425,47.035,47.035,-47.035,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.691,200.000,-200.000,195.691,-200.000,-200.000,47.035,00000001*61
1$AIPOV,010623.2525,47.021,47.021,-47.021,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.540,200.000,-200.000,195.540,-200.000,-200.000,47.021,00000001*60
1$AIPOV,010623.2625,47.006,47.006,-47.006,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.407,200.000,-200.000,195.407,-200.000,-200.000,47.006,00000001*63
1$AIPOV,010623.2725,46.992,46.992,-46.992,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.292,200.000,-200.000,195.292,-200.000,-200.000,46.992,00000001*62
1$AIPOV,010623.2825,46.978,46.978,-46.978,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.195,200.000,-200.000,195.195,-200.000,-200.000,46.978,00000001*6D
1$AIPOV,010623.2925,46.963,46.963,-46.963,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.118,200.000,-200.000,195.118,-200.000,-200.000,46.963,00000001*6C
1$AIPOV,010623.3025,46.949,46.949,-46.949,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.060,200.000,-200.000,195.060,-200.000,-200.000,46.949,00000001*64
1$AIPOV,010623.3125,46.934,46.934,-46.934,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.021,200.000,-200.000,195.021,-200.000,-200.000,46.934,00000001*65
1$AIPOV,010623.3225,46.920,46.920,-46.920,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.002,200.000,-200.000,195.002,-200.000,-200.000,46.920,00000001*66
1$AIPOV,010623.3325,46.905,46.905,-46.905,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.002,200.000,-200.000,195.002,-200.000,-200.000,46.905,00000001*67
1$AIPOV,010623.3425,46.891,46.891,-46.891,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.023,200.000,-200.000,195.023,-200.000,-200.000,46.891,00000001*60
1$AIPOV,010623.3525,46.876,46.876,-46.876,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.063,200.000,-200.000,195.063,-200.000,-200.000,46.876,00000001*61
1$AIPOV,010623.3625,46.862,46.862,-46.862,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.122,200.000,-200.000,195.122,-200.000,-200.000,46.862,00000001*62
1$AIPOV,010623.3725,46.847,46.847,-46.847,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.201,200.000,-200.000,195.201,-200.000,-200.000,46.847,00000001*63
1$AIPOV,010623.3825,46.832,46.832,-46.832,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.298,200.000,-200.000,195.298,-200.000,-200.000,46.832,00000001*6C
1$AIPOV,010623.3925,46.818,46.818,-46.818,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.414,200.000,-200.000,195.414,-200.000,-200.000,46.818,00000001*6D
1$AIPOV,010623.4025,46.803,46.803,-46.803,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.549,200.000,-200.000,195.549,-200.000,-200.000,46.803,00000001*63
1$AIPOV,010623.4125,46.788,46.788,-46.788,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.701,200.000,-200.000,195.701,-200.000,-200.000,46.788,00000001*62
1$AIPOV,010623.4225,46.774,46.774,-46.774,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.869,200.000,-200.000,195.869,-200.000,-200.000,46.774,00000001*61
1$AIPOV,010623.4325,46.759,46.759,-46.759,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.055,200.000,-200.000,196.055,-200.000,-200.000,46.759,00000001*60
1$AIPOV,010623.4425,46.744,46.744,-46.744,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.255,200.000,-200.000,196.255,-200.000,-200.000,46.744,00000001*67
1$AIPOV,010623.4525,46.730,46.730,-46.730,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.471,200.000,-200.000,196.471,-200.000,-200.000,46.730,00000001*66
1$AIPOV,010623.4625,46.715,46.715,-46.715,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.701,200.000,-200.000,196.701,-200.000,-200.000,46.715,00000001*65
1$AIPOV,010623.4725,46.700,46.700,-46.700,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.942,200.000,-200.000,196.942,-200.000,-200.000,46.700,00000001*64
1$AIPOV,010623.4825,46.685,46.685,-46.685,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.197,200.000,-200.000,197.197,-200.000,-200.000,46.685,00000001*6B
1$AIPOV,010623.4925,46.671,46.671,-46.671,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.463,200.000,-200.000,197.463,-200.000,-200.000,46.671,00000001*6A
1$AIPOV,010623.5025,46.656,46.656,-46.656,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.738,200.000,-200.000,197.738,-200.000,-200.000,46.656,00000001*62
1$AIPOV,010623.5125,46.641,46.641,-46.641,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,198.022,200.000,-200.000,198.022,-200.000,-200.000,46.641,00000001*63
1$AIPOV,010623.5225,46.626,46.626,-46.626,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,198.315,200.000,-200.000,198.315,-200.000,-200.000,46.626,00000001*60
1$AIPOV,010623.5325,46.611,46.611,-46.611,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,198.614,200.000,-200.000,198.614,-200.000,-200.000,46.611,00000001*61
1$AIPOV,010623.5425,46.596,46.596,-46.596,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,198.918,200.000,-200.000,198.918,-200.000,-200.000,46.596,00000001*66
1$AIPOV,010623.5525,46.581,46.581,-46.581,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.227,200.000,-200.000,199.227,-200.000,-200.000,46.581,00000001*67
1$AIPOV,010623.5625,46.566,46.566,-46.566,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.539,200.000,-200.000,199.539,-200.000,-200.000,46.566,00000001*64
1$AIPOV,010623.5725,46.552,46.552,-46.552,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.853,200.000,-200.000,199.853,-200.000,-200.000,46.552,00000001*65
1$AIPOV,010623.5825,46.537,46.537,-46.537,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,200.169,200.000,-200.000,200.169,-200.000,-200.000,46.537,00000001*6A
1$AIPOV,010623.5925,46.522,46.522,-46.522,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,200.481,200.000,-200.000,200.481,-200.000,-200.000,46.522,00000001*6B
1$AIPOV,010623.6025,46.507,46.507,-46.507,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,200.794,200.000,-200.000,200.794,-200.000,-200.000,46.507,00000001*61
1$AIPOV,010623.6125,46.492,46.492,-46.492,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,201.102,200.000,-200.000,201.102,-200.000,-200.000,46.492,00000001*60
1$AIPOV,010623.6225,46.477,46.477,-46.477,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,201.406,200.000,-200.000,201.406,-200.000,-200.000,46.477,00000001*63
1$AIPOV,010623.6325,46.462,46.462,-46.462,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,201.706,200.000,-200.000,201.706,-200.000,-200.000,46.462,00000001*62
1$AIPOV,010623.6425,46.447,46.447,-46.447,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,201.996,200.000,-200.000,201.996,-200.000,-200.000,46.447,00000001*65
1$AIPOV,010623.6525,46.432,46.432,-46.432,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.277,200.000,-200.000,202.277,-200.000,-200.000,46.432,00000001*64
1$AIPOV,010623.6625,46.417,46.417,-46.417,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.555,200.000,-200.000,202.555,-200.000,-200.000,46.417,00000001*67
1$AIPOV,010623.6725,46.401,46.401,-46.401,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.819,200.000,-200.000,202.819,-200.000,-200.000,46.401,00000001*66
1$AIPOV,010623.6825,46.386,46.386,-46.386,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.073,200.000,-200.000,203.073,-200.000,-200.000,46.386,00000001*69
1$AIPOV,010623.6925,46.371,46.371,-46.371,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.314,200.000,-200.000,203.314,-200.000,-200.000,46.371,00000001*68
1$AIPOV,010623.7025,46.356,46.356,-46.356,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.543,200.000,-200.000,203.543,-200.000,-200.000,46.356,00000001*60
1$AIPOV,010623.7125,46.341,46.341,-46.341,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.757,200.000,-200.000,203.757,-200.000,-200.000,46.341,00000001*61
1$AIPOV,010623.7225,46.326,46.326,-46.326,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.956,200.000,-200.000,203.956,-200.000,-200.000,46.326,00000001*62
1$AIPOV,010623.7325,46.311,46.311,-46.311,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.141,200.000,-200.000,204.141,-200.000,-200.000,46.311,00000001*63
1$AIPOV,010623.7425,46.296,46.296,-46.296,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.309,200.000,-200.000,204.309,-200.000,-200.000,46.296,00000001*64
1$AIPOV,010623.7525,46.280,46.280,-46.280,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.459,200.000,-200.000,204.459,-200.000,-200.000,46.280,00000001*65
1$AIPOV,010623.7625,46.265,46.265,-46.265,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.593,200.000,-200.000,204.593,-200.000,-200.000,46.265,00000001*66
1$AIPOV,010623.7725,46.250,46.250,-46.250,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.708,200.000,-200.000,204.708,-200.000,-200.000,46.250,00000001*67
1$AIPOV,010623.7825,46.235,46.235,-46.235,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.804,200.000,-200.000,204.804,-200.000,-200.000,46.235,00000001*68
1$AIPOV,010623.7925,46.220,46.220,-46.220,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.882,200.000,-200.000,204.882,-200.000,-200.000,46.220,00000001*69
1$AIPOV,010623.8025,46.204,46.204,-46.204,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.940,200.000,-200.000,204.940,-200.000,-200.000,46.204,00000001*6F
1$AIPOV,010623.8125,46.189,46.189,-46.189,100.000,-100.000,-100.000,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.978,200.000,-200.000,204.978,-200.000,-200.000,46.189,00000001*6E
1$AIPOV,010623.8225,46.174,46.174,-46.174,100.000,-100.00
