=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.09.24 16:27:03 =~=~=~=~=~=~=~=~=~=~=~=
$AIPOV,045859.6591,49.998,49.998,-49.998,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.456,200.000,-200.000,202.456,-200.000,-200.000,49.998,04400401*54
$AIPOV,045859.7091,49.995,49.995,-49.995,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.683,200.000,-200.000,203.683,-200.000,-200.000,49.995,04400401*50
$AIPOV,045859.7591,49.991,49.991,-49.991,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.547,200.000,-200.000,204.547,-200.000,-200.000,49.991,04400401*55
$AIPOV,045859.8091,49.986,49.986,-49.986,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.967,200.000,-200.000,204.967,-200.000,-200.000,49.986,04400401*5F
$AIPOV,045859.8591,49.980,49.980,-49.980,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.900,200.000,-200.000,204.900,-200.000,-200.000,49.980,04400401*5A
$AIPOV,045859.9091,49.972,49.972,-49.972,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.355,200.000,-200.000,204.355,-200.000,-200.000,49.972,04400401*5E
$AIPOV,045859.9591,49.964,49.964,-49.964,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.383,200.000,-200.000,203.383,-200.000,-200.000,49.964,04400401*5B
$AIPOV,045900.0091,49.954,49.954,-49.954,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.079,200.000,-200.000,202.079,-200.000,-200.000,49.954,04400401*5A
$AIPOV,045900.0591,49.942,49.942,-49.942,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,200.572,200.000,-200.000,200.572,-200.000,-200.000,49.942,04400401*5F
$AIPOV,045900.1091,49.930,49.930,-49.930,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.009,200.000,-200.000,199.009,-200.000,-200.000,49.930,04400401*5B
$AIPOV,045900.1591,49.916,49.916,-49.916,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.543,200.000,-200.000,197.543,-200.000,-200.000,49.916,04400401*5E
$AIPOV,045900.2091,49.901,49.901,-49.901,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.317,200.000,-200.000,196.317,-200.000,-200.000,49.901,04400401*58
$AIPOV,045900.2591,49.885,49.885,-49.885,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.453,200.000,-200.000,195.453,-200.000,-200.000,49.885,04400401*5D
$AIPOV,045900.3091,49.868,49.868,-49.868,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.032,200.000,-200.000,195.032,-200.000,-200.000,49.868,04400401*59
$AIPOV,045900.3591,49.849,49.849,-49.849,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.099,200.000,-200.000,195.099,-200.000,-200.000,49.849,04400401*5C
$AIPOV,045900.4091,49.830,49.830,-49.830,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.645,200.000,-200.000,195.645,-200.000,-200.000,49.830,04400401*5E
$AIPOV,045900.4591,49.809,49.809,-49.809,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.617,200.000,-200.000,196.617,-200.000,-200.000,49.809,04400401*5B
$AIPOV,045900.5091,49.787,49.787,-49.787,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.920,200.000,-200.000,197.920,-200.000,-200.000,49.787,04400401*5F
$AIPOV,045900.5591,49.764,49.764,-49.764,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.427,200.000,-200.000,199.427,-200.000,-200.000,49.764,04400401*5A
$AIPOV,045900.6091,49.739,49.739,-49.739,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,200.992,200.000,-200.000,200.992,-200.000,-200.000,49.739,04400401*5C
$AIPOV,045900.6591,49.714,49.714,-49.714,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.456,200.000,-200.000,202.456,-200.000,-200.000,49.714,04400401*59
$AIPOV,045900.7091,49.687,49.687,-49.687,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.683,200.000,-200.000,203.683,-200.000,-200.000,49.687,04400401*5D
$AIPOV,045900.7591,49.659,49.659,-49.659,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.547,200.000,-200.000,204.547,-200.000,-200.000,49.659,04400401*58
$AIPOV,045900.8091,49.630,49.630,-49.630,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.967,200.000,-200.000,204.967,-200.000,-200.000,49.630,04400401*52
$AIPOV,045900.8591,49.600,49.600,-49.600,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.901,200.000,-200.000,204.901,-200.000,-200.000,49.600,04400401*57
$AIPOV,045900.9091,49.568,49.568,-49.568,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.355,200.000,-200.000,204.355,-200.000,-200.000,49.568,04400401*53
$AIPOV,045900.9591,49.536,49.536,-49.536,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.383,200.000,-200.000,203.383,-200.000,-200.000,49.536,04400401*56
$AIPOV,045901.0091,49.502,49.502,-49.502,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.078,200.000,-200.000,202.078,-200.000,-200.000,49.502,04400401*5B
$AIPOV,045901.0591,49.467,49.467,-49.467,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,200.572,200.000,-200.000,200.572,-200.000,-200.000,49.467,04400401*5E
$AIPOV,045901.1091,49.432,49.432,-49.432,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.009,200.000,-200.000,199.009,-200.000,-200.000,49.432,04400401*5A
$AIPOV,045901.1591,49.395,49.395,-49.395,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.543,200.000,-200.000,197.543,-200.000,-200.000,49.395,04400401*5F
$AIPOV,045901.2091,49.357,49.357,-49.357,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.317,200.000,-200.000,196.317,-200.000,-200.000,49.357,04400401*59
$AIPOV,045901.2591,49.318,49.318,-49.318,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.453,200.000,-200.000,195.453,-200.000,-200.000,49.318,04400401*5C
$AIPOV,045901.3091,49.278,49.278,-49.278,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.032,200.000,-200.000,195.032,-200.000,-200.000,49.278,04400401*58
$AIPOV,045901.3591,49.236,49.236,-49.236,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.098,200.000,-200.000,195.098,-200.000,-200.000,49.236,04400401*5D
$AIPOV,045901.4091,49.194,49.194,-49.194,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.645,200.000,-200.000,195.645,-200.000,-200.000,49.194,04400401*5F
$AIPOV,045901.4591,49.151,49.151,-49.151,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.617,200.000,-200.000,196.617,-200.000,-200.000,49.151,04400401*5A
$AIPOV,045901.5091,49.107,49.107,-49.107,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.919,200.000,-200.000,197.919,-200.000,-200.000,49.107,04400401*5E
$AIPOV,045901.5591,49.061,49.061,-49.061,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.428,200.000,-200.000,199.428,-200.000,-200.000,49.061,04400401*5B
$AIPOV,045901.6091,49.015,49.015,-49.015,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,200.992,200.000,-200.000,200.992,-200.000,-200.000,49.015,04400401*5D
$AIPOV,045901.6591,48.968,48.968,-48.968,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.456,200.000,-200.000,202.456,-200.000,-200.000,48.968,04400401*58
$AIPOV,045901.7091,48.919,48.919,-48.919,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.683,200.000,-200.000,203.683,-200.000,-200.000,48.919,04400401*5C
$AIPOV,045901.7591,48.870,48.870,-48.870,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.548,200.000,-200.000,204.548,-200.000,-200.000,48.870,04400401*59
$AIPOV,045901.8091,48.820,48.820,-48.820,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.967,200.000,-200.000,204.967,-200.000,-200.000,48.820,04400401*53
$AIPOV,045901.8591,48.769,48.769,-48.769,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.901,200.000,-200.000,204.901,-200.000,-200.000,48.769,04400401*56
$AIPOV,045901.9091,48.717,48.717,-48.717,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.355,200.000,-200.000,204.355,-200.000,-200.000,48.717,04400401*52
$AIPOV,045901.9591,48.664,48.664,-48.664,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.383,200.000,-200.000,203.383,-200.000,-200.000,48.664,04400401*57
$AIPOV,045902.0091,48.610,48.610,-48.610,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.077,200.000,-200.000,202.077,-200.000,-200.000,48.610,04400401*58
$AIPOV,045902.0591,48.555,48.555,-48.555,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,200.571,200.000,-200.000,200.571,-200.000,-200.000,48.555,04400401*5D
$AIPOV,045902.1091,48.500,48.500,-48.500,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.010,200.000,-200.000,199.010,-200.000,-200.000,48.500,04400401*59
$AIPOV,045902.1591,48.443,48.443,-48.443,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.544,200.000,-200.000,197.544,-200.000,-200.000,48.443,04400401*5C
$AIPOV,045902.2091,48.386,48.386,-48.386,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.318,200.000,-200.000,196.318,-200.000,-200.000,48.386,04400401*5A
$AIPOV,045902.2591,48.328,48.328,-48.328,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.453,200.000,-200.000,195.453,-200.000,-200.000,48.328,04400401*5F
$AIPOV,045902.3091,48.268,48.268,-48.268,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.032,200.000,-200.000,195.032,-200.000,-200.000,48.268,04400401*5B
$AIPOV,045902.3591,48.209,48.209,-48.209,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.098,200.000,-200.000,195.098,-200.000,-200.000,48.209,04400401*5E
$AIPOV,045902.4091,48.148,48.148,-48.148,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.645,200.000,-200.000,195.645,-200.000,-200.000,48.148,04400401*5C
$AIPOV,045902.4591,48.087,48.087,-48.087,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.617,200.000,-200.000,196.617,-200.000,-200.000,48.087,04400401*59
$AIPOV,045902.5091,48.025,48.025,-48.025,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.920,200.000,-200.000,197.920,-200.000,-200.000,48.025,04400401*5D
$AIPOV,045902.5591,47.962,47.962,-47.962,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.428,200.000,-200.000,199.428,-200.000,-200.000,47.962,04400401*58
$AIPOV,045902.6091,47.898,47.898,-47.898,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,200.993,200.000,-200.000,200.993,-200.000,-200.000,47.898,04400401*5E
$AIPOV,045902.6591,47.834,47.834,-47.834,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.456,200.000,-200.000,202.456,-200.000,-200.000,47.834,04400401*5B
$AIPOV,045902.7091,47.768,47.768,-47.768,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.683,200.000,-200.000,203.683,-200.000,-200.000,47.768,04400401*5F
$AIPOV,045902.7591,47.703,47.703,-47.703,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.547,200.000,-200.000,204.547,-200.000,-200.000,47.703,04400401*5A
$AIPOV,045902.8091,47.636,47.636,-47.636,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.967,200.000,-200.000,204.967,-200.000,-200.000,47.636,04400401*50
$AIPOV,045902.8591,47.569,47.569,-47.569,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.901,200.000,-200.000,204.901,-200.000,-200.000,47.569,04400401*55
$AIPOV,045902.9091,47.502,47.502,-47.502,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.355,200.000,-200.000,204.355,-200.000,-200.000,47.502,04400401*51
$AIPOV,045902.9591,47.433,47.433,-47.433,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.383,200.000,-200.000,203.383,-200.000,-200.000,47.433,04400401*54
$AIPOV,045903.0091,47.365,47.365,-47.365,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.080,200.000,-200.000,202.080,-200.000,-200.000,47.365,04400401*59
$AIPOV,045903.0591,47.295,47.295,-47.295,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,200.572,200.000,-200.000,200.572,-200.000,-200.000,47.295,04400401*5C
$AIPOV,045903.1091,47.225,47.225,-47.225,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.010,200.000,-200.000,199.010,-200.000,-200.000,47.225,04400401*58
$AIPOV,045903.1591,47.154,47.154,-47.154,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.544,200.000,-200.000,197.544,-200.000,-200.000,47.154,04400401*5D
$AIPOV,045903.2091,47.083,47.083,-47.083,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.318,200.000,-200.000,196.318,-200.000,-200.000,47.083,04400401*5B
$AIPOV,045903.2591,47.012,47.012,-47.012,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.453,200.000,-200.000,195.453,-200.000,-200.000,47.012,04400401*5E
$AIPOV,045903.3091,46.939,46.939,-46.939,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.032,200.000,-200.000,195.032,-200.000,-200.000,46.939,04400401*5A
$AIPOV,045903.3591,46.867,46.867,-46.867,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.098,200.000,-200.000,195.098,-200.000,-200.000,46.867,04400401*5F
$AIPOV,045903.4091,46.794,46.794,-46.794,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.644,200.000,-200.000,195.644,-200.000,-200.000,46.794,04400401*5D
$AIPOV,045903.4591,46.720,46.720,-46.720,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.617,200.000,-200.000,196.617,-200.000,-200.000,46.720,04400401*58
$AIPOV,045903.5091,46.646,46.646,-46.646,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.919,200.000,-200.000,197.919,-200.000,-200.000,46.646,04400401*5C
$AIPOV,045903.5591,46.572,46.572,-46.572,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.427,200.000,-200.000,199.427,-200.000,-200.000,46.572,04400401*59
$AIPOV,045903.6091,46.497,46.497,-46.497,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,200.993,200.000,-200.000,200.993,-200.000,-200.000,46.497,04400401*5F
$AIPOV,045903.6591,46.422,46.422,-46.422,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.456,200.000,-200.000,202.456,-200.000,-200.000,46.422,04400401*5A
$AIPOV,045903.7091,46.346,46.346,-46.346,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.683,200.000,-200.000,203.683,-200.000,-200.000,46.346,04400401*5E
$AIPOV,045903.7591,46.271,46.271,-46.271,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.547,200.000,-200.000,204.547,-200.000,-200.000,46.271,04400401*5B
$AIPOV,045903.8091,46.194,46.194,-46.194,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.967,200.000,-200.000,204.967,-200.000,-200.000,46.194,04400401*51
$AIPOV,045903.8591,46.118,46.118,-46.118,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.901,200.000,-200.000,204.901,-200.000,-200.000,46.118,04400401*54
$AIPOV,045903.9091,46.042,46.042,-46.042,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.355,200.000,-200.000,204.355,-200.000,-200.000,46.042,04400401*50
$AIPOV,045903.9591,45.965,45.965,-45.965,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.383,200.000,-200.000,203.383,-200.000,-200.000,45.965,04400401*55
$AIPOV,045904.0091,45.887,45.887,-45.887,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.080,200.000,-200.000,202.080,-200.000,-200.000,45.887,04400401*5E
$AIPOV,045904.0591,45.810,45.810,-45.810,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,200.573,200.000,-200.000,200.573,-200.000,-200.000,45.810,04400401*5B
$AIPOV,045904.1091,45.732,45.732,-45.732,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.009,200.000,-200.000,199.009,-200.000,-200.000,45.732,04400401*5F
$AIPOV,045904.1591,45.655,45.655,-45.655,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.544,200.000,-200.000,197.544,-200.000,-200.000,45.655,04400401*5A
$AIPOV,045904.2091,45.577,45.577,-45.577,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.318,200.000,-200.000,196.318,-200.000,-200.000,45.577,04400401*5C
$AIPOV,045904.2591,45.499,45.499,-45.499,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.453,200.000,-200.000,195.453,-200.000,-200.000,45.499,04400401*59
$AIPOV,045904.3091,45.420,45.420,-45.420,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.033,200.000,-200.000,195.033,-200.000,-200.000,45.420,04400401*5D
$AIPOV,045904.3591,45.342,45.342,-45.342,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.098,200.000,-200.000,195.098,-200.000,-200.000,45.342,04400401*58
$AIPOV,045904.4091,45.264,45.264,-45.264,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.645,200.000,-200.000,195.645,-200.000,-200.000,45.264,04400401*5A
$AIPOV,045904.4591,45.185,45.185,-45.185,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.616,200.000,-200.000,196.616,-200.000,-200.000,45.185,04400401*5F
$AIPOV,045904.5091,45.107,45.107,-45.107,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.919,200.000,-200.000,197.919,-200.000,-200.000,45.107,04400401*5B
$AIPOV,045904.5591,45.028,45.028,-45.028,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.426,200.000,-200.000,199.426,-200.000,-200.000,45.028,04400401*5E
$AIPOV,045904.6091,44.949,44.949,-44.949,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,200.993,200.000,-200.000,200.993,-200.000,-200.000,44.949,04400401*58
$AIPOV,045904.6591,44.871,44.871,-44.871,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.456,200.000,-200.000,202.456,-200.000,-200.000,44.871,04400401*5D
$AIPOV,045904.7091,44.792,44.792,-44.792,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.683,200.000,-200.000,203.683,-200.000,-200.000,44.792,04400401*59
$AIPOV,045904.7591,44.714,44.714,-44.714,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.548,200.000,-200.000,204.548,-200.000,-200.000,44.714,04400401*5C
$AIPOV,045904.8091,44.636,44.636,-44.636,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.967,200.000,-200.000,204.967,-200.000,-200.000,44.636,04400401*56
$AIPOV,045904.8591,44.558,44.558,-44.558,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.901,200.000,-200.000,204.901,-200.000,-200.000,44.558,04400401*53
$AIPOV,045904.9091,44.479,44.479,-44.479,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,204.355,200.000,-200.000,204.355,-200.000,-200.000,44.479,04400401*57
$AIPOV,045904.9591,44.401,44.401,-44.401,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,203.383,200.000,-200.000,203.383,-200.000,-200.000,44.401,04400401*52
$AIPOV,045905.0091,44.323,44.323,-44.323,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,202.079,200.000,-200.000,202.079,-200.000,-200.000,44.323,04400401*5F
$AIPOV,045905.0591,44.246,44.246,-44.246,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,200.573,200.000,-200.000,200.573,-200.000,-200.000,44.246,04400401*5A
$AIPOV,045905.1091,44.168,44.168,-44.168,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.009,200.000,-200.000,199.009,-200.000,-200.000,44.168,04400401*5E
$AIPOV,045905.1591,44.091,44.091,-44.091,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.544,200.000,-200.000,197.544,-200.000,-200.000,44.091,04400401*5B
$AIPOV,045905.2091,44.014,44.014,-44.014,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.318,200.000,-200.000,196.318,-200.000,-200.000,44.014,04400401*5D
$AIPOV,045905.2591,43.937,43.937,-43.937,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.453,200.000,-200.000,195.453,-200.000,-200.000,43.937,04400401*58
$AIPOV,045905.3091,43.860,43.860,-43.860,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.032,200.000,-200.000,195.032,-200.000,-200.000,43.860,04400401*5C
$AIPOV,045905.3591,43.784,43.784,-43.784,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.098,200.000,-200.000,195.098,-200.000,-200.000,43.784,04400401*59
$AIPOV,045905.4091,43.708,43.708,-43.708,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,195.645,200.000,-200.000,195.645,-200.000,-200.000,43.708,04400401*5B
$AIPOV,045905.4591,43.632,43.632,-43.632,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,196.617,200.000,-200.000,196.617,-200.000,-200.000,43.632,04400401*5E
$AIPOV,045905.5091,43.557,43.557,-43.557,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,197.919,200.000,-200.000,197.919,-200.000,-200.000,43.557,04400401*5A
$AIPOV,045905.5591,43.482,43.482,-43.482,99.999,-99.999,-99.999,0.00,0.00,0.00,41.90278199,012.49636600,0.000,199.426,200.000,-200.000,199.426,-200.000,-200.000,43.482,04400401*5F
